ProjectName,ProjectBudget,NumberOfEmployees,ProjectDurationMonths,ROI
Projecto Nova Era Inovação 8,99396,12,8,0.28
Projecto Pioneiro Épica 12,193266,81,17,0.24
Projecto Aurora Nexus 2,200792,38,24,0.24
Projecto Épica Zenith 2,470808,72,12,-0.05
Projecto Estrela Pioneiro 15,378950,53,1,0.07
Projecto Zenith Zenith 14,97184,32,27,0.28
Projecto Fênix Orion 10,47212,44,18,0.3
Projecto Horizonte Quantum 19,277648,56,17,0.18
Projecto Miragem Épica 19,814233,87,8,-0.76
Projecto Épica Estrela 0,371910,42,9,0.08
Projecto Explorador Nova Era 4,268746,94,24,0.18
Projecto Épica Vanguarda 18,558375,75,23,-0.2
Projecto Eclipse Infinito 17,317331,73,20,0.14
Projecto Épica Fênix 5,114570,38,21,0.28
Projecto Explorador Aurora 6,231384,24,27,0.21
Projecto Inovação Nova Era 13,190684,26,30,0.24
Projecto Vanguarda Pioneiro 5,120288,24,29,0.28
Projecto Épica Épica 12,199185,21,19,0.24
Projecto Zenith Nexus 11,64526,22,21,0.29
Projecto Épica Aurora 6,303024,48,9,0.15
Projecto Miragem Vanguarda 0,125518,97,18,0.27
Projecto Estrela Nova Era 0,287200,50,6,0.17
Projecto Vanguarda Aurora 7,102912,48,17,0.28
Projecto Estrela Prisma 8,236740,95,23,0.21
Projecto Quantum Inovação 10,678096,68,10,-0.44
Projecto Orion Nexus 6,414344,98,11,0.03
Projecto Nova Era Infinito 13,198675,25,32,0.24
Projecto Nexus Aurora 3,97106,23,22,0.28
Projecto Estrela Épica 18,173472,26,33,0.25
Projecto Zenith Aurora 11,689220,84,2,-0.46
Projecto Orion Prisma 9,3579,3,8,0.3
Projecto Nexus Eclipse 0,461352,47,35,-0.04
Projecto Aurora Quantum 19,222138,86,11,0.22
Projecto Orion Inovação 17,318826,46,12,0.14
Projecto Eclipse Fênix 13,118300,65,15,0.28
Projecto Estrela Épica 5,679321,79,16,-0.44
Projecto Aurora Miragem 16,517386,53,14,-0.13
Projecto Galáxia Zenith 16,133731,27,8,0.27
Projecto Horizonte Épica 5,18168,2,13,0.3
Projecto Estrela Estrela 11,289425,75,32,0.17
Projecto Horizonte Prisma 17,354920,38,4,0.1
Projecto Aurora Nexus 16,629678,82,29,-0.33
Projecto Zenith Miragem 9,21008,8,9,0.3
Projecto Prisma Inovação 16,89685,45,33,0.29
Projecto Infinito Galáxia 11,327285,45,29,0.13
Projecto Miragem Inovação 3,122328,72,17,0.28
Projecto Quantum Estrela 12,26100,6,13,0.3
Projecto Nova Era Orion 15,372090,79,12,0.08
Projecto Estrela Nexus 15,180504,92,5,0.25
Projecto Nova Era Épica 19,94772,76,32,0.29
